timestamp,values,metric,model,L,training_scheme,regression
2022-01-30 00:00:00+00:00,0.356341547059151,r2,ar,1D,SAM,linear
2022-01-30 00:00:00+00:00,0.764967541776704,r2,har,1D,SAM,linear
2022-01-30 00:00:00+00:00,0.487463216661188,r2,har_dummy_markets,1D,SAM,linear
2022-01-30 00:00:00+00:00,-0.700201289336252,r2,risk_metrics,1D,SAM,linear
2022-01-30 00:00:00+00:00,0.829742258813488,r2,ar,1D,UAM,elastic
2022-01-30 00:00:00+00:00,0.908712981686194,r2,har,1D,UAM,elastic
2022-01-30 00:00:00+00:00,0.829730551506196,r2,ar,1D,UAM,lasso
2022-01-30 00:00:00+00:00,0.911674961600121,r2,har,1D,UAM,lasso
2022-01-30 00:00:00+00:00,0.237299334276946,r2,ar,1D,UAM,ridge
2022-01-30 00:00:00+00:00,0.264658827550003,r2,har,1D,UAM,ridge
2022-01-30 00:00:00+00:00,0.807655327016482,r2,ar,1W,ClustAM,elastic
2022-01-30 00:00:00+00:00,0.923290717133252,r2,har,1W,ClustAM,elastic
2022-01-30 00:00:00+00:00,0.837680849587618,r2,ar,1W,ClustAM,lasso
2022-01-30 00:00:00+00:00,0.917877384880626,r2,har,1W,ClustAM,lasso
2022-01-30 00:00:00+00:00,0.181613157052851,r2,ar,1W,ClustAM,ridge
2022-01-30 00:00:00+00:00,0.330769571579678,r2,har,1W,ClustAM,ridge
2022-01-30 00:00:00+00:00,0.371415080689341,r2,ar,1W,SAM,linear
2022-01-30 00:00:00+00:00,0.786861181227652,r2,har,1W,SAM,linear
2022-01-30 00:00:00+00:00,0.846783037981586,r2,har_dummy_markets,1W,SAM,linear
2022-01-30 00:00:00+00:00,-0.700201289336252,r2,risk_metrics,1W,SAM,linear
2022-01-30 00:00:00+00:00,0.845040757157573,r2,ar,1W,UAM,elastic
2022-01-30 00:00:00+00:00,0.931269238420321,r2,har,1W,UAM,elastic
2022-01-30 00:00:00+00:00,0.845312622507319,r2,ar,1W,UAM,lasso
2022-01-30 00:00:00+00:00,0.931500237901933,r2,har,1W,UAM,lasso
2022-01-30 00:00:00+00:00,0.457166341051762,r2,ar,1W,UAM,ridge
2022-01-30 00:00:00+00:00,0.629349580034409,r2,har,1W,UAM,ridge
2022-01-30 00:00:00+00:00,-0.700201289336252,r2,risk_metrics,1M,SAM,linear
2022-01-30 00:00:00+00:00,0.0148869570365742,qlike,ar,1D,ClustAM,elastic
2022-01-30 00:00:00+00:00,0.0069375813325476,qlike,har,1D,ClustAM,elastic
2022-01-30 00:00:00+00:00,0.0146634975109216,qlike,ar,1D,ClustAM,lasso
2022-01-30 00:00:00+00:00,0.00692871238461281,qlike,har,1D,ClustAM,lasso
2022-01-30 00:00:00+00:00,0.0473200741473983,qlike,ar,1D,ClustAM,ridge
2022-01-30 00:00:00+00:00,0.0468597686105573,qlike,har,1D,ClustAM,ridge
2022-01-30 00:00:00+00:00,0.0393409900212764,qlike,ar,1D,SAM,linear
2022-01-30 00:00:00+00:00,0.0247985779864412,qlike,har,1D,SAM,linear
2022-01-30 00:00:00+00:00,0.0913428921342071,qlike,har_dummy_markets,1D,SAM,linear
2022-01-30 00:00:00+00:00,1.17291510571912,qlike,risk_metrics,1D,SAM,linear
2022-01-30 00:00:00+00:00,0.0121557679824198,qlike,ar,1D,UAM,elastic
2022-01-30 00:00:00+00:00,0.00658948127807414,qlike,har,1D,UAM,elastic
2022-01-30 00:00:00+00:00,0.0121235167399615,qlike,ar,1D,UAM,lasso
2022-01-30 00:00:00+00:00,0.00635900295331595,qlike,har,1D,UAM,lasso
2022-01-30 00:00:00+00:00,0.0468571555262924,qlike,ar,1D,UAM,ridge
2022-01-30 00:00:00+00:00,0.0455094945814959,qlike,har,1D,UAM,ridge
2022-01-30 00:00:00+00:00,0.0141484188210954,qlike,ar,1W,ClustAM,elastic
2022-01-30 00:00:00+00:00,0.00553480242726632,qlike,har,1W,ClustAM,elastic
2022-01-30 00:00:00+00:00,0.0113759579570492,qlike,ar,1W,ClustAM,lasso
2022-01-30 00:00:00+00:00,0.0058796553343167,qlike,har,1W,ClustAM,lasso
2022-01-30 00:00:00+00:00,0.0541561048750021,qlike,ar,1W,ClustAM,ridge
2022-01-30 00:00:00+00:00,0.0470964990880926,qlike,har,1W,ClustAM,ridge
2022-01-30 00:00:00+00:00,0.0436534355705213,qlike,ar,1W,SAM,linear
2022-01-30 00:00:00+00:00,0.0173892899388234,qlike,har,1W,SAM,linear
2022-01-30 00:00:00+00:00,0.0108353485720483,qlike,har_dummy_markets,1W,SAM,linear
2022-01-30 00:00:00+00:00,1.17291510571912,qlike,risk_metrics,1W,SAM,linear
2022-01-30 00:00:00+00:00,0.0114652377029446,qlike,ar,1W,UAM,elastic
2022-01-30 00:00:00+00:00,0.00494836814037369,qlike,har,1W,UAM,elastic
2022-01-30 00:00:00+00:00,0.0114428937062891,qlike,ar,1W,UAM,lasso
2022-01-30 00:00:00+00:00,0.00493152988885226,qlike,har,1W,UAM,lasso
2022-01-30 00:00:00+00:00,0.0400516491401453,qlike,ar,1W,UAM,ridge
2022-01-30 00:00:00+00:00,0.0276597079276634,qlike,har,1W,UAM,ridge
2022-01-30 00:00:00+00:00,1.17291510571912,qlike,risk_metrics,1M,SAM,linear
2022-01-30 00:00:00+00:00,1.09130023941365e-05,mse,ar,1D,ClustAM,elastic
2022-01-30 00:00:00+00:00,4.91938388588462e-06,mse,har,1D,ClustAM,elastic
2022-01-30 00:00:00+00:00,1.06209926234229e-05,mse,ar,1D,ClustAM,lasso
2022-01-30 00:00:00+00:00,4.87956214648416e-06,mse,har,1D,ClustAM,lasso
2022-01-30 00:00:00+00:00,3.62745223088067e-05,mse,ar,1D,ClustAM,ridge
2022-01-30 00:00:00+00:00,3.67610981134774e-05,mse,har,1D,ClustAM,ridge
2022-01-30 00:00:00+00:00,2.99207267198424e-05,mse,ar,1D,SAM,linear
2022-01-30 00:00:00+00:00,1.07682527733089e-05,mse,har,1D,SAM,linear
2022-01-30 00:00:00+00:00,2.35268716336345e-05,mse,har_dummy_markets,1D,SAM,linear
2022-01-30 00:00:00+00:00,5.34458815329077e-09,mse,risk_metrics,1D,SAM,linear
2022-01-30 00:00:00+00:00,8.25333912455594e-06,mse,ar,1D,UAM,elastic
2022-01-30 00:00:00+00:00,4.24311833330367e-06,mse,har,1D,UAM,elastic
2022-01-30 00:00:00+00:00,8.26136216690517e-06,mse,ar,1D,UAM,lasso
2022-01-30 00:00:00+00:00,4.12993284105919e-06,mse,har,1D,UAM,lasso
2022-01-30 00:00:00+00:00,3.37021857973279e-05,mse,ar,1D,UAM,ridge
2022-01-30 00:00:00+00:00,3.25178434234062e-05,mse,har,1D,UAM,ridge
2022-01-30 00:00:00+00:00,9.79199637385826e-06,mse,ar,1W,ClustAM,elastic
2022-01-30 00:00:00+00:00,3.72734286284129e-06,mse,har,1W,ClustAM,elastic
2022-01-30 00:00:00+00:00,7.3736360278658e-06,mse,ar,1W,ClustAM,lasso
2022-01-30 00:00:00+00:00,3.95971272202282e-06,mse,har,1W,ClustAM,lasso
2022-01-30 00:00:00+00:00,3.80400232605174e-05,mse,ar,1W,ClustAM,ridge
2022-01-30 00:00:00+00:00,3.14332060580151e-05,mse,har,1W,ClustAM,ridge
2022-01-30 00:00:00+00:00,2.96932865977941e-05,mse,ar,1W,SAM,linear
2022-01-30 00:00:00+00:00,8.93850240699312e-06,mse,har,1W,SAM,linear
2022-01-30 00:00:00+00:00,7.11413307288274e-06,mse,har_dummy_markets,1W,SAM,linear
2022-01-30 00:00:00+00:00,5.34458815329077e-09,mse,risk_metrics,1W,SAM,linear
2022-01-30 00:00:00+00:00,7.5897331750285e-06,mse,ar,1W,UAM,elastic
2022-01-30 00:00:00+00:00,3.27701376344591e-06,mse,har,1W,UAM,elastic
2022-01-30 00:00:00+00:00,7.57139928835858e-06,mse,ar,1W,UAM,lasso
2022-01-30 00:00:00+00:00,3.26718588691815e-06,mse,har,1W,UAM,lasso
2022-01-30 00:00:00+00:00,2.57490343339231e-05,mse,ar,1W,UAM,ridge
2022-01-30 00:00:00+00:00,1.72764824676828e-05,mse,har,1W,UAM,ridge
2022-01-30 00:00:00+00:00,5.34458815329077e-09,mse,risk_metrics,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.622039966715595,r2,ar,1D,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.828494663243981,r2,har,1D,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.590548891532448,r2,ar,1D,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.842683701972952,r2,har,1D,ClustAM,lasso
2022-02-06 00:00:00+00:00,-0.00644570973850738,r2,ar,1D,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.00114559693151283,r2,har,1D,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.10854589371566,r2,ar,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.417939261629297,r2,har,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.0146876142283416,r2,har_dummy_markets,1D,SAM,linear
2022-02-06 00:00:00+00:00,-0.48732139713857,r2,risk_metrics,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.657467507049943,r2,ar,1D,UAM,elastic
2022-02-06 00:00:00+00:00,0.825491006817544,r2,har,1D,UAM,elastic
2022-02-06 00:00:00+00:00,0.654360485890902,r2,ar,1D,UAM,lasso
2022-02-06 00:00:00+00:00,0.831283384252053,r2,har,1D,UAM,lasso
2022-02-06 00:00:00+00:00,0.0229612248923048,r2,ar,1D,UAM,ridge
2022-02-06 00:00:00+00:00,0.0403728049533751,r2,har,1D,UAM,ridge
2022-02-06 00:00:00+00:00,0.667748175835862,r2,ar,1W,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.867261732467429,r2,har,1W,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.674815086720684,r2,ar,1W,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.860902023355802,r2,har,1W,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.000921545256286311,r2,ar,1W,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.096439905412743,r2,har,1W,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.100591807822885,r2,ar,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.672905281376585,r2,har,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.694193625039207,r2,har_dummy_markets,1W,SAM,linear
2022-02-06 00:00:00+00:00,-0.48732139713857,r2,risk_metrics,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.683377796141287,r2,ar,1W,UAM,elastic
2022-02-06 00:00:00+00:00,0.883096750576376,r2,har,1W,UAM,elastic
2022-02-06 00:00:00+00:00,0.683710639642331,r2,ar,1W,UAM,lasso
2022-02-06 00:00:00+00:00,0.883341237325394,r2,har,1W,UAM,lasso
2022-02-06 00:00:00+00:00,0.212412562792054,r2,ar,1W,UAM,ridge
2022-02-06 00:00:00+00:00,0.329087679663707,r2,har,1W,UAM,ridge
2022-02-06 00:00:00+00:00,0.688463970753215,r2,ar,1M,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.861067749237889,r2,har,1M,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.643840974435659,r2,ar,1M,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.862681158371027,r2,har,1M,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.161854260552358,r2,ar,1M,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.350391598523818,r2,har,1M,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.103691943765226,r2,ar,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.700540827237409,r2,har,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.762089424413867,r2,har_dummy_markets,1M,SAM,linear
2022-02-06 00:00:00+00:00,-0.48732139713857,r2,risk_metrics,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.673746189646662,r2,ar,1M,UAM,elastic
2022-02-06 00:00:00+00:00,0.887829036319579,r2,har,1M,UAM,elastic
2022-02-06 00:00:00+00:00,0.673807311301188,r2,ar,1M,UAM,lasso
2022-02-06 00:00:00+00:00,0.887976463318612,r2,har,1M,UAM,lasso
2022-02-06 00:00:00+00:00,0.419130046464456,r2,ar,1M,UAM,ridge
2022-02-06 00:00:00+00:00,0.522506754206446,r2,har,1M,UAM,ridge
2022-02-06 00:00:00+00:00,0.0231567117599661,qlike,ar,1D,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.010149636747327,qlike,har,1D,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.0246837410886808,qlike,ar,1D,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.00959747282489583,qlike,har,1D,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.0570839041271124,qlike,ar,1D,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.057578171801065,qlike,har,1D,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.0496303549800114,qlike,ar,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.123454863127441,qlike,har,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.210574238174545,qlike,har_dummy_markets,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.550382913048722,qlike,risk_metrics,1D,SAM,linear
2022-02-06 00:00:00+00:00,0.0213965395514359,qlike,ar,1D,UAM,elastic
2022-02-06 00:00:00+00:00,0.0110250287312155,qlike,har,1D,UAM,elastic
2022-02-06 00:00:00+00:00,0.0215424733511209,qlike,ar,1D,UAM,lasso
2022-02-06 00:00:00+00:00,0.0109529018614586,qlike,har,1D,UAM,lasso
2022-02-06 00:00:00+00:00,0.0575313969537014,qlike,ar,1D,UAM,ridge
2022-02-06 00:00:00+00:00,0.0564106738568072,qlike,har,1D,UAM,ridge
2022-02-06 00:00:00+00:00,0.019309884541808,qlike,ar,1W,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.00750268604509076,qlike,har,1W,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.0167763830520706,qlike,ar,1W,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.00793330186726939,qlike,har,1W,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.0553255435920792,qlike,ar,1W,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.0521474299835155,qlike,har,1W,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.0497407344519884,qlike,ar,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.0166966968426937,qlike,har,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.015599791438875,qlike,har_dummy_markets,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.550382913048722,qlike,risk_metrics,1W,SAM,linear
2022-02-06 00:00:00+00:00,0.0189556538210099,qlike,ar,1W,UAM,elastic
2022-02-06 00:00:00+00:00,0.00684704569975765,qlike,har,1W,UAM,elastic
2022-02-06 00:00:00+00:00,0.0189222513548707,qlike,ar,1W,UAM,lasso
2022-02-06 00:00:00+00:00,0.00684746547336753,qlike,har,1W,UAM,lasso
2022-02-06 00:00:00+00:00,0.0465000557203421,qlike,ar,1W,UAM,ridge
2022-02-06 00:00:00+00:00,0.0395572952677838,qlike,har,1W,UAM,ridge
2022-02-06 00:00:00+00:00,0.0154091443575925,qlike,ar,1M,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.00803887996058367,qlike,har,1M,ClustAM,elastic
2022-02-06 00:00:00+00:00,0.0172218709918672,qlike,ar,1M,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.00789714254890185,qlike,har,1M,ClustAM,lasso
2022-02-06 00:00:00+00:00,0.0469243067621985,qlike,ar,1M,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.0373962237520163,qlike,har,1M,ClustAM,ridge
2022-02-06 00:00:00+00:00,0.0498429748162001,qlike,ar,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.0154717443871978,qlike,har,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.0178996780466786,qlike,har_dummy_markets,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.550382913048722,qlike,risk_metrics,1M,SAM,linear
2022-02-06 00:00:00+00:00,0.019565143516841,qlike,ar,1M,UAM,elastic
2022-02-06 00:00:00+00:00,0.00665031048001901,qlike,har,1M,UAM,elastic
2022-02-06 00:00:00+00:00,0.0195583280540141,qlike,ar,1M,UAM,lasso
2022-02-06 00:00:00+00:00,0.00665090931153084,qlike,har,1M,UAM,lasso
2022-02-06 00:00:00+00:00,0.03376678258503,qlike,ar,1M,UAM,ridge
2022-02-06 00:00:00+00:00,0.0281410284160536,qlike,har,1M,UAM,ridge
2022-02-06 00:00:00+00:00,1.05972052128665e-05,mse,ar,1D,ClustAM,elastic
2022-02-06 00:00:00+00:00,4.5914594358184e-06,mse,har,1D,ClustAM,elastic
2022-02-06 00:00:00+00:00,1.1888248783883e-05,mse,ar,1D,ClustAM,lasso
2022-02-06 00:00:00+00:00,4.26811743185198e-06,mse,har,1D,ClustAM,lasso
2022-02-06 00:00:00+00:00,2.57772181829114e-05,mse,ar,1D,ClustAM,ridge
2022-02-06 00:00:00+00:00,2.70565558289021e-05,mse,har,1D,ClustAM,ridge
2022-02-06 00:00:00+00:00,2.30602317401785e-05,mse,ar,1D,SAM,linear
2022-02-06 00:00:00+00:00,1.49384354416855e-05,mse,har,1D,SAM,linear
2022-02-06 00:00:00+00:00,2.36255478703405e-05,mse,har_dummy_markets,1D,SAM,linear
2022-02-06 00:00:00+00:00,1.88180225908041e-09,mse,risk_metrics,1D,SAM,linear
2022-02-06 00:00:00+00:00,8.96703442712599e-06,mse,ar,1D,UAM,elastic
2022-02-06 00:00:00+00:00,4.26900838418312e-06,mse,har,1D,UAM,elastic
2022-02-06 00:00:00+00:00,9.02935780948733e-06,mse,ar,1D,UAM,lasso
2022-02-06 00:00:00+00:00,4.15420685593405e-06,mse,har,1D,UAM,lasso
2022-02-06 00:00:00+00:00,2.45871479839936e-05,mse,ar,1D,UAM,ridge
2022-02-06 00:00:00+00:00,2.41485704074506e-05,mse,har,1D,UAM,ridge
2022-02-06 00:00:00+00:00,8.80416019723772e-06,mse,ar,1W,ClustAM,elastic
2022-02-06 00:00:00+00:00,3.32883463732424e-06,mse,har,1W,ClustAM,elastic
2022-02-06 00:00:00+00:00,6.53041079566444e-06,mse,ar,1W,ClustAM,lasso
2022-02-06 00:00:00+00:00,3.54542476600025e-06,mse,har,1W,ClustAM,lasso
2022-02-06 00:00:00+00:00,2.5688265317984e-05,mse,ar,1W,ClustAM,ridge
2022-02-06 00:00:00+00:00,2.35089953733862e-05,mse,har,1W,ClustAM,ridge
2022-02-06 00:00:00+00:00,2.30474305928253e-05,mse,ar,1W,SAM,linear
2022-02-06 00:00:00+00:00,8.51542380963007e-06,mse,har,1W,SAM,linear
2022-02-06 00:00:00+00:00,7.61030620886948e-06,mse,har_dummy_markets,1W,SAM,linear
2022-02-06 00:00:00+00:00,1.88180225908041e-09,mse,risk_metrics,1W,SAM,linear
2022-02-06 00:00:00+00:00,8.43030618454709e-06,mse,ar,1W,UAM,elastic
2022-02-06 00:00:00+00:00,2.88214811817774e-06,mse,har,1W,UAM,elastic
2022-02-06 00:00:00+00:00,8.41588810380141e-06,mse,ar,1W,UAM,lasso
2022-02-06 00:00:00+00:00,2.87592765577239e-06,mse,har,1W,UAM,lasso
2022-02-06 00:00:00+00:00,2.029355803275e-05,mse,ar,1W,UAM,ridge
2022-02-06 00:00:00+00:00,1.73338434026787e-05,mse,har,1W,UAM,ridge
2022-02-06 00:00:00+00:00,5.74145759609135e-06,mse,ar,1M,ClustAM,elastic
2022-02-06 00:00:00+00:00,3.79460406342714e-06,mse,har,1M,ClustAM,elastic
2022-02-06 00:00:00+00:00,6.56910907456776e-06,mse,ar,1M,ClustAM,lasso
2022-02-06 00:00:00+00:00,3.59283194136994e-06,mse,har,1M,ClustAM,lasso
2022-02-06 00:00:00+00:00,2.23805272352548e-05,mse,ar,1M,ClustAM,ridge
2022-02-06 00:00:00+00:00,1.79862523933741e-05,mse,har,1M,ClustAM,ridge
2022-02-06 00:00:00+00:00,2.41356414437762e-05,mse,ar,1M,SAM,linear
2022-02-06 00:00:00+00:00,7.64850677386043e-06,mse,har,1M,SAM,linear
2022-02-06 00:00:00+00:00,3.22230293516335e-06,mse,har_dummy_markets,1M,SAM,linear
2022-02-06 00:00:00+00:00,1.88180225908041e-09,mse,risk_metrics,1M,SAM,linear
2022-02-06 00:00:00+00:00,9.01863113050555e-06,mse,ar,1M,UAM,elastic
2022-02-06 00:00:00+00:00,2.85883965458796e-06,mse,har,1M,UAM,elastic
2022-02-06 00:00:00+00:00,9.01649682397588e-06,mse,ar,1M,UAM,lasso
2022-02-06 00:00:00+00:00,2.85590425633743e-06,mse,har,1M,UAM,lasso
2022-02-06 00:00:00+00:00,1.64442427707936e-05,mse,ar,1M,UAM,ridge
2022-02-06 00:00:00+00:00,1.32574646044421e-05,mse,har,1M,UAM,ridge
2022-02-13 00:00:00+00:00,0.508720262791964,r2,ar,1D,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.795919922496078,r2,har,1D,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.499759503672046,r2,ar,1D,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.816689314870034,r2,har,1D,ClustAM,lasso
2022-02-13 00:00:00+00:00,-0.163384972421652,r2,ar,1D,ClustAM,ridge
2022-02-13 00:00:00+00:00,-0.153195384482011,r2,har,1D,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.0703054460417675,r2,ar,1D,SAM,linear
2022-02-13 00:00:00+00:00,0.342878199979282,r2,har,1D,SAM,linear
2022-02-13 00:00:00+00:00,-0.564071623851332,r2,har_dummy_markets,1D,SAM,linear
2022-02-13 00:00:00+00:00,-0.653904974528102,r2,risk_metrics,1D,SAM,linear
2022-02-13 00:00:00+00:00,0.565448749803801,r2,ar,1D,UAM,elastic
2022-02-13 00:00:00+00:00,0.781173282445294,r2,har,1D,UAM,elastic
2022-02-13 00:00:00+00:00,0.559521883129249,r2,ar,1D,UAM,lasso
2022-02-13 00:00:00+00:00,0.785582303911744,r2,har,1D,UAM,lasso
2022-02-13 00:00:00+00:00,-0.125128895538831,r2,ar,1D,UAM,ridge
2022-02-13 00:00:00+00:00,-0.102235311511067,r2,har,1D,UAM,ridge
2022-02-13 00:00:00+00:00,0.605932056631497,r2,ar,1W,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.863446285388816,r2,har,1W,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.587558011008793,r2,ar,1W,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.860445261275883,r2,har,1W,ClustAM,lasso
2022-02-13 00:00:00+00:00,-0.0824004857682863,r2,ar,1W,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.00542781683407857,r2,har,1W,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.161221737065198,r2,ar,1W,SAM,linear
2022-02-13 00:00:00+00:00,0.741269651829284,r2,har,1W,SAM,linear
2022-02-13 00:00:00+00:00,0.745956618352401,r2,har_dummy_markets,1W,SAM,linear
2022-02-13 00:00:00+00:00,-0.653904974528102,r2,risk_metrics,1W,SAM,linear
2022-02-13 00:00:00+00:00,0.658154203166127,r2,ar,1W,UAM,elastic
2022-02-13 00:00:00+00:00,0.876985568565772,r2,har,1W,UAM,elastic
2022-02-13 00:00:00+00:00,0.658666019232354,r2,ar,1W,UAM,lasso
2022-02-13 00:00:00+00:00,0.877510414310934,r2,har,1W,UAM,lasso
2022-02-13 00:00:00+00:00,0.0993597046226937,r2,ar,1W,UAM,ridge
2022-02-13 00:00:00+00:00,0.205407352244485,r2,har,1W,UAM,ridge
2022-02-13 00:00:00+00:00,0.577080816108265,r2,ar,1M,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.858116737166721,r2,har,1M,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.524759941486921,r2,ar,1M,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.861532504052269,r2,har,1M,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.0955124110296591,r2,ar,1M,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.27472812967152,r2,har,1M,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.239610671215821,r2,ar,1M,SAM,linear
2022-02-13 00:00:00+00:00,0.749278472406026,r2,har,1M,SAM,linear
2022-02-13 00:00:00+00:00,0.814346521267556,r2,har_dummy_markets,1M,SAM,linear
2022-02-13 00:00:00+00:00,-0.653904974528102,r2,risk_metrics,1M,SAM,linear
2022-02-13 00:00:00+00:00,0.624904160462866,r2,ar,1M,UAM,elastic
2022-02-13 00:00:00+00:00,0.88155297141866,r2,har,1M,UAM,elastic
2022-02-13 00:00:00+00:00,0.625268531900819,r2,ar,1M,UAM,lasso
2022-02-13 00:00:00+00:00,0.881965840327789,r2,har,1M,UAM,lasso
2022-02-13 00:00:00+00:00,0.296122003334271,r2,ar,1M,UAM,ridge
2022-02-13 00:00:00+00:00,0.436874785802552,r2,har,1M,UAM,ridge
2022-02-13 00:00:00+00:00,0.0268811509742458,qlike,ar,1D,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.0114008101849241,qlike,har,1D,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.0274275853593498,qlike,ar,1D,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.0103901074534757,qlike,har,1D,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.0623116434915829,qlike,ar,1D,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.0613194220306126,qlike,har,1D,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.0474636661147091,qlike,ar,1D,SAM,linear
2022-02-13 00:00:00+00:00,0.101337112942827,qlike,har,1D,SAM,linear
2022-02-13 00:00:00+00:00,0.228834835553379,qlike,har_dummy_markets,1D,SAM,linear
2022-02-13 00:00:00+00:00,1.00237113403363,qlike,risk_metrics,1D,SAM,linear
2022-02-13 00:00:00+00:00,0.0241581022143854,qlike,ar,1D,UAM,elastic
2022-02-13 00:00:00+00:00,0.0115147664705163,qlike,har,1D,UAM,elastic
2022-02-13 00:00:00+00:00,0.0243191487074111,qlike,ar,1D,UAM,lasso
2022-02-13 00:00:00+00:00,0.0113286619712699,qlike,har,1D,UAM,lasso
2022-02-13 00:00:00+00:00,0.0615377421921814,qlike,ar,1D,UAM,ridge
2022-02-13 00:00:00+00:00,0.0601721179105512,qlike,har,1D,UAM,ridge
2022-02-13 00:00:00+00:00,0.0208860915695378,qlike,ar,1W,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.00691885106795907,qlike,har,1W,ClustAM,elastic
2022-02-13 00:00:00+00:00,0.0223737838514296,qlike,ar,1W,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.00699823038443263,qlike,har,1W,ClustAM,lasso
2022-02-13 00:00:00+00:00,0.0592236155694317,qlike,ar,1W,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.0535309240124976,qlike,har,1W,ClustAM,ridge
2022-02-13 00:00:00+00:00,0.0421291266323559,qlike,ar,1W,SAM,linear
2022-02-13 00:00:00+00:00,0.0122037409372532,qlike,har,1W,SAM,linear
2022-02-13 00:00:00+00:00,0.0119803938026315,qlike,har_dummy_markets,1W,SAM,linear
2022-02-13 00:00:00+00:00,1.00237113403363,qlike,risk_metrics,1W,SAM,linear
2022-02-13 00:00:00+00:00,0.0186490203477872,qlike,ar,1W,UAM,elastic
2022-02-13 00:00:00+00:00,0.00640641813465815,qlike,har,1W,UAM,elastic
2022-02-13 00:00:00+00:00,0.0186038937389079,qlike,ar,1W,UAM,lasso
2022-02-13 00:00:00+00:00,0.00637764290458629,qlike,har,1W,UAM,lasso
2022-02-13 00:00:00+00:00,0.0491457198174707,qlike,ar,1W,UAM,ridge
